timestamp,symbol,strategy,ema20,ema50,ema200,close,adx,rsi,adx_rising
2025-04-11 21:33:03,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:33:03,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:33:03,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:33:03,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:33:03,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:33:03,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:33:03,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:33:03,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:33:03,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:33:04,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:33:04,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:33:04,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:33:04,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:33:04,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:33:04,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:34:04,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:34:04,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:34:04,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:34:05,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:34:05,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:34:05,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:34:05,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:34:05,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:34:05,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:34:05,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:34:05,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:34:05,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:34:05,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:34:05,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:34:05,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:34:05,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:34:05,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:34:05,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:34:05,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:35:06,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:35:06,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:35:06,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:35:06,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:35:06,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:35:06,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:35:06,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:35:06,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:35:06,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:35:07,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:35:07,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:35:07,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:35:07,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:35:07,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:35:07,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:35:07,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:35:07,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:35:07,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:35:07,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:36:08,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:36:08,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:36:08,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:36:08,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:36:08,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:36:08,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:36:08,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:36:08,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:36:08,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:36:08,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:36:08,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:36:08,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:36:08,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:36:09,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:36:09,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:36:09,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:36:09,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:36:09,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:36:09,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:37:10,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:37:10,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:37:10,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:37:10,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:37:10,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:37:10,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:37:10,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:37:10,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:37:10,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:37:10,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:37:10,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:37:10,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:37:10,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:37:10,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:37:10,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:37:10,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:37:10,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:37:10,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:37:10,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:38:11,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:38:11,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:38:11,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:38:12,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:38:12,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:38:12,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:38:12,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:38:12,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:38:12,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:38:12,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:38:12,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:38:12,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:38:12,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:38:12,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:38:12,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:38:12,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:38:12,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:38:12,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:38:12,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:39:13,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:39:13,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:39:13,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:39:13,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:39:13,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:39:13,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:39:13,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:39:13,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:39:13,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:39:13,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:39:13,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:39:13,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:39:14,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:39:14,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:39:14,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:39:14,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:39:14,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:39:14,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:39:14,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:40:15,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:40:15,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:40:15,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:40:15,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:40:15,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:40:15,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:40:15,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:40:15,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:40:15,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:40:15,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:40:15,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:40:15,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:40:15,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:40:15,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:40:15,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:40:15,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:40:15,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:40:15,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:40:15,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:41:16,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:41:16,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:41:16,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:41:16,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:41:16,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:41:16,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:41:17,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:41:17,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:41:17,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:41:17,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:41:17,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:41:17,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:41:17,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:41:17,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:41:17,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:41:17,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:41:17,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:41:17,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:41:17,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:42:18,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:42:18,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:42:18,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:42:18,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:42:18,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:42:18,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:42:18,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:42:18,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:42:18,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:42:18,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:42:18,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:42:18,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:42:19,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:42:19,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:42:19,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:42:19,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:42:19,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:42:19,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:42:19,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:43:20,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:43:20,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:43:20,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:43:20,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:43:20,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:43:20,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:43:20,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:43:20,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:43:20,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:43:20,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:43:20,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:43:20,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:43:20,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:43:20,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:43:20,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:43:20,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:43:21,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:43:21,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:43:21,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:44:21,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:44:21,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:44:21,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:44:22,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:44:22,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:44:22,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:44:22,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:44:22,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:44:22,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:44:22,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:44:22,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:44:22,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:44:22,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:44:22,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:44:22,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:44:22,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:44:22,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:44:22,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:44:22,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:45:23,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:45:23,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:45:23,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:45:23,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:45:23,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:45:23,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:45:23,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:45:23,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:45:23,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:45:23,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:45:23,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:45:23,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:45:24,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:45:24,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:45:24,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:45:24,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:45:24,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:45:24,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:45:24,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:46:25,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:46:25,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:46:25,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:46:25,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:46:25,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:46:25,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:46:25,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:46:25,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:46:25,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:46:25,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:46:25,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:46:25,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:46:25,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:46:25,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:46:25,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:46:25,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:46:25,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:46:25,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:46:25,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:47:26,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:47:26,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:47:26,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:47:26,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:47:26,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:47:26,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:47:27,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:47:27,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:47:27,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:47:27,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:47:27,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:47:27,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:47:27,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:47:27,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:47:27,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:47:27,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:47:27,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:47:27,NFLX,reversion,915.31,916.19,918.39,916.99,0,55.95,0
2025-04-11 21:47:27,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 21:48:28,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:48:28,AAPL,reversion,187.59,188.08,189.61,188.16,0,56.05,0
2025-04-11 21:48:28,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 21:48:28,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 21:48:28,NVDA,reversion,109.11,109.05,108.7,108.8,0,38.03,0
2025-04-11 21:48:28,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 21:48:28,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 21:48:28,TSLA,reversion,252.13,252.22,251.77,251.21,0,30.99,0
2025-04-11 21:48:28,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 21:48:28,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:48:28,MSFT,reversion,386.65,385.7,383.84,386.81,0,54.69,0
2025-04-11 21:48:28,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 21:48:28,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 21:48:29,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 21:48:29,AMD,reversion,93.06,91.96,90.44,93.94,0,63.47,0
2025-04-11 21:48:29,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
